8.851108701249191801e-01,8.977384896081287424e-01,4.911137619290522061e-01,8.255140093041403171e-01,4.930860877379672491e-01,6.711904448334700124e-01,4.964708797920347472e-01,9.662726359777760177e-01,7.180399957359020480e-01,7.670894670284851280e-01,6.219475165747434531e-01,5.667246790089455200e-01,4.952716242907203581e-01,4.802745265645259609e-01,5.978087571592954896e-01,5.654969197513639578e-01,6.170228812595444090e-01,8.752676090796922548e-01,5.868237763058645751e-01,5.350347743145219548e-01,6.081105079238431355e-01,7.195937713754509968e-01,8.734536257405113302e-01,7.111799192848604623e-01,9.633055186966108518e-01,6.947990630237200760e-01,9.376965087058093395e-01,5.289991045404884851e-01,6.749388139626707472e-01,5.610301105123507437e-01,5.072534131640917821e-01,6.389231676102299362e-01,6.112691562360598185e-01,5.035113366872430163e-01,2.487512854674468754e-01,6.224019947686874055e-01,6.531889871801987990e-01,6.545095956919111391e-01,2.432175288231715471e-01,8.324268777186736301e-01,7.708562971562724631e-01,4.978332042537653157e-01,8.781646240056115715e-01,9.234432827681837708e-01,6.982204799882353319e-01,9.694244284738793294e-01,7.101424922732255673e-01,9.264629451494291734e-01,4.976373916234568817e-01,9.679027911761565184e-01,2.401459187206216317e-01,0.000000000000000000e+00,9.676861559520331113e-01,8.133253871823061809e-01,4.959242662946239388e-01,5.368324564379156616e-01,7.899292497952770109e-01,9.357124079444660847e-01,6.822438660265746080e-01,8.813703220895817703e-01,8.344022451074183389e-01,6.892629422244516135e-01,6.768083645487157352e-01,8.353775588921095174e-01,6.752233529775404364e-01,5.413612000918954781e-01,7.180730164232829171e-01,9.911009808530061305e-01,6.979599887625638210e-01,6.333598646507174745e-01,7.246876986021415501e-01,7.383285911612410546e-01,6.687064018210965299e-01,4.742359788037746604e-01,5.542608811069208441e-01,8.258677365548554583e-01,5.767061326184537151e-01,7.022888075336980451e-01,7.907165835763445561e-01,2.479030368494657410e-01,6.276774990683233746e-01,9.395775252580215176e-01,8.492137402467012652e-01,6.737661387425492032e-01,5.165871523061809079e-01,5.788698219038151960e-01,2.478371315284911003e-01,5.783086155981067567e-01,6.746762535967649743e-01,6.107692891079782305e-01,9.040836651521313438e-01,6.355517056508961371e-01,9.088332042675908440e-01,9.568650713882842496e-01,6.956722273834053949e-01,4.980257523256903518e-01,5.133077949619924141e-01,7.616695938996256299e-01,6.468759236941338253e-01,5.690498717768341930e-01,4.963269203079216929e-01
9.025461916206198865e-01,9.057294488784407571e-01,4.790516449553139378e-01,8.551908223625945826e-01,4.841178004402724167e-01,6.621652994518583135e-01,4.896840374409243135e-01,9.476732101662843633e-01,6.746508827330889302e-01,8.166010060216817301e-01,5.490766417512807918e-01,5.577983546247302638e-01,5.020933945279525412e-01,4.310940567511241106e-01,6.201058710617362024e-01,5.627485613921605623e-01,6.360700440602438110e-01,8.362995679618453471e-01,5.755968793932544347e-01,5.461823653304497261e-01,5.440522161019668568e-01,6.642188731465872298e-01,9.269872878484084477e-01,7.145911892174672264e-01,9.643784932659978937e-01,6.411316805671882779e-01,9.456020235472675228e-01,5.361361516615922307e-01,6.356148677865800511e-01,5.632454041224574937e-01,4.388682148630198565e-01,6.447773983728708469e-01,6.596754308114328724e-01,5.063878957978260598e-01,2.414338598906336508e-01,5.645121295792020488e-01,5.885974288048381187e-01,5.990539261937311011e-01,2.370164006390104161e-01,8.675794345860502466e-01,7.862381454905055245e-01,4.919542761465450775e-01,9.062382213559470046e-01,9.481760044966206502e-01,6.936875188041440321e-01,9.604767149378208302e-01,6.987765990768890489e-01,8.669935615007596796e-01,4.923556108227672423e-01,9.692806431499902953e-01,2.300420065028265515e-01,9.676861559520331113e-01,0.000000000000000000e+00,7.702741275366128404e-01,4.849039929544533001e-01,5.386973811621225128e-01,8.382531184010393321e-01,9.704117911743155300e-01,6.240204470915237112e-01,8.415248114484118469e-01,8.114839385327989874e-01,7.043909289218459602e-01,6.346748323209215892e-01,8.459679357661334942e-01,6.270174932574552606e-01,5.471267669085354557e-01,6.975332660544498742e-01,9.713956592781129995e-01,7.132826822433957492e-01,6.071360848194192750e-01,7.334131832955245178e-01,7.414423580951283732e-01,6.742030189991211619e-01,4.317085390906256759e-01,5.729029384071959718e-01,8.450939820304512740e-01,6.151377415219609901e-01,6.607540089991839061e-01,8.108500079203675437e-01,2.444574630928177117e-01,6.346739413856895551e-01,9.177679904033844149e-01,8.795178972149590990e-01,6.433351611822811789e-01,5.233386668572383993e-01,5.817797452295299099e-01,2.448905909088922861e-01,5.428454531488737800e-01,6.944339638872065734e-01,5.677367198084042332e-01,8.564939803870352808e-01,6.420104458594737551e-01,8.599207966885507037e-01,9.247623629531600553e-01,6.504728707395828202e-01,4.956535535896539058e-01,4.701356688583028243e-01,7.691186447613638233e-01,6.098222180774183210e-01,5.308287178186956723e-01,4.870311085451625166e-01
7.227532419809840070e-01,7.345284355130106135e-01,4.949372631126031097e-01,7.268085137858301126e-01,4.956693832037576408e-01,5.087848340962733973e-01,4.975811051330926715e-01,8.443112451749522629e-01,5.954034942769950156e-01,7.052821964148726641e-01,6.627320013017781175e-01,4.859367079222712826e-01,4.287496536053990170e-01,6.466421137540813158e-01,4.858599097165937075e-01,4.902667445313964034e-01,4.793881620690993994e-01,9.670871167742145502e-01,4.982253730326610675e-01,4.528104818996170899e-01,7.131226635581591200e-01,5.872168711175230760e-01,7.463841680419871505e-01,5.392993979053190001e-01,8.192405808423591784e-01,5.991829226216539572e-01,7.344641321549589819e-01,4.341631393916188242e-01,5.912653025807512730e-01,4.629635511630588174e-01,6.089400660623808248e-01,4.637079037717118379e-01,4.551185070384811127e-01,4.504677342085459113e-01,2.443534676939642658e-01,6.781823837102417540e-01,6.575701371303088738e-01,6.612906442357447956e-01,2.473637265834082721e-01,6.857044745747259418e-01,6.456790481294001349e-01,4.969603999545768591e-01,7.322303105595096007e-01,7.507019650205551953e-01,5.748853403652522953e-01,8.109756889510849609e-01,5.480087245685218988e-01,9.174654766510809134e-01,4.960770489184936904e-01,7.890655821942279546e-01,2.457726448096909100e-01,8.133253871823061809e-01,7.702741275366128404e-01,0.000000000000000000e+00,4.950963553169737130e-01,4.158826862747834197e-01,7.100121809420505414e-01,7.295684722115189924e-01,6.146581268034423395e-01,9.665990119004705949e-01,9.723242945919080560e-01,5.194589291157385436e-01,5.708120076340870153e-01,7.208931454653745297e-01,6.027352023215444277e-01,4.490861828462172634e-01,5.021529037857128674e-01,8.050091030924290125e-01,4.774096158811431123e-01,4.944828642172162669e-01,6.587563542151093632e-01,6.569599556433824983e-01,4.676359435838822187e-01,5.948316135664248883e-01,4.785026972252750532e-01,6.971650637966255726e-01,4.163653920012584941e-01,6.154160488006551466e-01,7.231669784022043412e-01,2.471883128241990635e-01,4.877876561498999397e-01,8.255445552307965063e-01,7.089779119115915407e-01,5.716837219042786300e-01,4.180020669600003624e-01,5.086434655367803037e-01,2.470977282094553029e-01,6.994466988749823422e-01,4.566208077186511005e-01,7.010542568006470354e-01,8.861105954404272511e-01,4.190308322353818449e-01,9.547494452127858189e-01,8.743113028412747845e-01,5.878815510204874473e-01,4.969372581068058903e-01,6.795217711173942021e-01,6.754234754087380388e-01,6.821825134709768035e-01,7.007151173229391183e-01,4.962624421541229069e-01
4.935269044203813849e-01,4.979955903052212807e-01,9.965594112069506849e-01,4.952216424869558820e-01,9.949997128554480819e-01,2.462270397368600261e-01,9.965078306782848561e-01,4.941710648538175099e-01,2.432255605486901562e-01,4.952218234972236011e-01,2.470528373906691055e-01,2.460993488475854696e-01,2.236427630585554049e-01,2.354199746894748979e-01,2.450267787602916914e-01,2.456509971565462302e-01,2.462100976691958820e-01,4.913074730911926036e-01,2.473840774894279781e-01,2.470013769113508784e-01,2.455535530790464160e-01,2.434581133270296571e-01,4.872030394129878150e-01,2.437537296185041391e-01,4.907928209314016410e-01,2.480598494545677435e-01,4.957942336564770125e-01,2.467246615479322669e-01,2.446544947008231219e-01,2.470897831626577834e-01,2.235863811547873503e-01,2.457105512986154094e-01,2.405281406497014329e-01,2.472814989688946197e-01,7.467536382498727310e-01,2.392063134569148430e-01,2.457628112808325493e-01,2.414957515547490052e-01,7.442628244830337136e-01,4.927347934258323736e-01,4.939008169316720376e-01,9.971581987475568454e-01,4.936016815491410803e-01,4.949359190001410003e-01,2.452508263446296355e-01,4.950403114294740226e-01,2.459311045492388881e-01,4.967958601158412035e-01,9.963853952472745412e-01,4.945030635107784400e-01,7.445485640016795692e-01,4.959242662946239388e-01,4.849039929544533001e-01,4.950963553169737130e-01,0.000000000000000000e+00,2.072823617642907679e-01,4.953127746088715755e-01,4.906728218182612178e-01,2.453933309026670728e-01,4.922051250408719936e-01,4.947101378660065385e-01,2.461617825466947407e-01,2.471513319485750260e-01,4.983641774107304689e-01,2.458604458137287896e-01,2.461896622538259083e-01,2.469749944122407170e-01,4.925341973602335721e-01,2.438124339299552745e-01,2.445823333119865606e-01,4.971229234292244836e-01,4.962123839138337100e-01,2.433305810877237074e-01,2.408026111980068606e-01,2.458727880078342698e-01,4.962826520468192615e-01,2.384549983798535666e-01,2.444989858134453409e-01,4.940358116689412826e-01,7.444791803239495520e-01,2.441916927040255481e-01,4.969088174170146477e-01,4.936763382554321677e-01,2.458555940282463603e-01,2.462092624561806609e-01,2.471163987139823603e-01,7.450424993355487802e-01,2.375715365201242768e-01,2.373802625946271061e-01,2.413491063843043738e-01,4.898529181345515626e-01,2.419354553943368902e-01,4.949913819894204425e-01,4.935975499071971195e-01,2.418235095610229701e-01,9.935986700986227937e-01,2.441402311585227913e-01,4.962868041106633932e-01,2.417944463407502020e-01,2.437364596108393677e-01,9.980404023871050079e-01
5.016772353210581237e-01,5.084887762204440831e-01,2.069325725164123109e-01,4.690462686247963142e-01,2.075493611243086900e-01,7.875871627786600326e-01,2.095519884796121501e-01,5.404423391627535267e-01,7.452702423591671677e-01,4.416770458268463595e-01,7.025427284869570910e-01,7.312285799230912042e-01,6.488494440891363624e-01,3.559909016670723125e-01,7.666712085384264075e-01,7.342535664837094300e-01,7.729644328596042557e-01,4.439404026062334641e-01,7.378575297231069197e-01,6.882953132964385601e-01,6.960563782717119619e-01,7.434320238774467793e-01,5.205340661325900120e-01,8.154115234029404302e-01,5.518493793365975009e-01,7.725616545846100136e-01,5.201198753314332235e-01,6.650361143545062692e-01,7.794483663583103850e-01,7.101022516792641071e-01,6.115187585953296701e-01,7.601812664182362456e-01,7.671117146495710637e-01,6.616390350769336681e-01,4.572895150984960244e-01,6.852858746572286774e-01,7.335687850344185801e-01,7.124961762336076143e-01,4.593740264294391418e-01,4.544714362897643856e-01,3.881989694308100036e-01,2.094422253464871819e-01,5.025663954793873067e-01,5.242289871081817765e-01,7.918219339493447473e-01,5.494165877910871520e-01,8.122987255998507239e-01,4.858322386090589418e-01,2.082604760806271160e-01,5.528449162796339467e-01,4.572216114081985028e-01,5.368324564379156616e-01,5.386973811621225128e-01,4.158826862747834197e-01,2.072823617642907679e-01,0.000000000000000000e+00,4.520301810350235705e-01,5.232650488373637998e-01,7.563140972103885584e-01,4.584499313450876579e-01,4.360339938604450016e-01,8.082152625466769713e-01,7.791409750505592369e-01,4.582961530002605532e-01,7.715378635430492071e-01,6.897974527711615567e-01,7.857079489346473489e-01,5.339280598188453908e-01,7.838343582472719895e-01,7.442541841576655326e-01,3.481077299929117297e-01,3.554545746400329387e-01,7.707031282802462302e-01,3.421821238135426269e-01,7.368233894468007028e-01,4.449119218986228308e-01,7.055707121226890699e-01,7.824791148339480529e-01,4.299142033413498321e-01,4.586593926207738758e-01,7.755436966010433864e-01,5.300942471893902441e-01,4.701982923646338963e-01,7.850648747451972609e-01,6.500439969295601639e-01,7.279913091109772028e-01,4.596304175266152647e-01,6.776224262529706444e-01,7.649126550976719230e-01,7.035875066453414206e-01,4.364636456371377982e-01,7.284704989940415931e-01,4.686181629461907416e-01,5.188824600509525098e-01,7.277449909099085179e-01,2.094210738400592575e-01,6.495296580049242374e-01,3.891449790487394034e-01,7.383878144810945843e-01,6.842492277037592885e-01,2.071059872726803697e-01
9.263820303605581064e-01,9.181455509333906750e-01,4.935069419801457746e-01,9.806319718952439812e-01,4.941749823404798514e-01,6.054345354574512950e-01,4.975934373242455466e-01,8.061630925647139678e-01,4.897413446551343030e-01,9.945848980921511151e-01,4.298004150439306281e-01,6.778220131906784740e-01,6.418214956834469298e-01,3.739917015019780799e-01,6.852574671586257882e-01,6.619573734526660314e-01,6.811363066946667377e-01,7.336921202626511818e-01,6.639548185299417593e-01,6.999464447901437847e-01,4.442268499351471056e-01,4.769484465660972505e-01,9.250243766151777791e-01,5.886515892554260443e-01,8.259272998112801023e-01,4.888064140871947738e-01,8.709033271050757863e-01,6.713453840396259586e-01,4.914206041830009308e-01,7.004210286156797860e-01,3.613805269027345335e-01,6.506973954540771210e-01,6.730727665204694343e-01,6.486727813206312199e-01,2.462278171881521760e-01,4.420345939858213447e-01,4.546524860392767153e-01,4.609741799186799494e-01,2.464865586118905882e-01,9.564985255296107880e-01,9.020991471282904239e-01,4.975091760812032637e-01,9.453708066413988309e-01,9.010312928265484800e-01,5.505037589447858704e-01,8.303039215227373537e-01,5.766847202960954100e-01,7.360809146298514793e-01,4.968109712392438926e-01,8.535531961923656930e-01,2.436837670850778015e-01,7.899292497952770109e-01,8.382531184010393321e-01,7.100121809420505414e-01,4.953127746088715755e-01,4.520301810350235705e-01,0.000000000000000000e+00,8.789628060901840678e-01,4.781669074421796561e-01,7.368763420915664941e-01,7.469004113964599068e-01,6.131336651870458176e-01,5.007210452242908394e-01,9.652036637012002540e-01,4.863694479871213394e-01,6.949958664307793743e-01,5.411703282840524265e-01,7.902910110656924392e-01,5.918228183615422688e-01,5.077831583046212849e-01,7.163518441543641480e-01,7.953436118100587482e-01,6.194141276337603585e-01,3.862957744674790916e-01,6.888031890829471315e-01,9.580689869876525266e-01,6.859219264215401513e-01,5.080754466362258359e-01,9.696420709484553369e-01,2.479829435592866838e-01,6.526642412125907011e-01,8.063328926501885929e-01,9.621316908384466293e-01,5.076336128365717126e-01,6.426249948836025849e-01,6.858672344139187249e-01,2.482827565278554471e-01,4.630473263505557324e-01,6.084786035709527363e-01,4.663807984397061457e-01,6.967740040066547902e-01,5.944100743831779443e-01,7.370648962278112393e-01,7.745625630901005199e-01,4.657738471459058061e-01,4.981144965861571405e-01,4.219160133722353323e-01,8.785623886145841333e-01,4.913643688733344006e-01,4.595099277610581456e-01,4.958281002229271150e-01
9.545384128586097416e-01,9.613142650351141905e-01,4.841803421786038397e-01,9.042203412889262548e-01,4.891852319968988949e-01,6.878498020527239465e-01,4.928239940372690642e-01,9.149976626304947569e-01,6.300831695430972879e-01,8.552268039639250308e-01,5.049104455248584200e-01,6.070602062622681983e-01,5.355130216725093595e-01,3.986319491516032154e-01,6.635225037388889913e-01,6.094425802292200434e-01,6.769590094776491984e-01,7.847812788030525954e-01,6.276003058484249664e-01,5.827044092048907498e-01,4.966801485127799731e-01,6.238922233894356184e-01,9.440546382243287793e-01,7.015746071764974445e-01,9.338294850852766338e-01,5.989550335053988039e-01,9.805820836371583749e-01,5.735532270403256305e-01,5.859082416290645190e-01,6.070194474117971417e-01,4.081488845762050177e-01,6.954038135593958447e-01,6.970955039093422734e-01,5.314709935604906565e-01,2.455851373484823352e-01,5.257946565155069418e-01,5.347881474378994859e-01,5.573816381122972397e-01,2.389493276532677346e-01,9.300582769718660492e-01,8.410648392432699127e-01,4.962168666907927350e-01,9.603104346524242718e-01,9.785590026598387503e-01,6.424246853770143595e-01,9.487397882388374226e-01,6.887395686243897863e-01,8.142856951300418977e-01,4.973111854590493985e-01,9.680440183363900886e-01,2.326766850897414307e-01,9.357124079444660847e-01,9.704117911743155300e-01,7.295684722115189924e-01,4.906728218182612178e-01,5.232650488373637998e-01,8.789628060901840678e-01,0.000000000000000000e+00,5.762978360910684383e-01,7.912665926068855882e-01,7.623201257623841709e-01,7.022112043030036554e-01,6.005123791640697428e-01,9.049289398322185596e-01,5.804636593849907822e-01,5.863441083883887961e-01,6.954909653853752483e-01,9.454567280521771755e-01,7.270018880759081537e-01,6.035603844557245745e-01,7.417299051483718930e-01,7.677422097575116178e-01,7.195909027985223361e-01,4.175899969153648028e-01,6.163015684358215118e-01,9.010435398665531670e-01,6.729632885092086125e-01,6.124074369962355657e-01,8.500339425705418783e-01,2.451153932640822153e-01,6.749120518897633314e-01,9.036196022556134411e-01,9.357306193061789568e-01,6.056840778450439666e-01,5.611777757405999045e-01,6.332975537420005852e-01,2.469601427867877952e-01,5.081141917177182110e-01,7.242289827412995429e-01,5.251288471513244627e-01,8.151453432069151184e-01,6.970922720190482202e-01,8.050075185664404831e-01,8.771425390865011940e-01,6.064111840577102175e-01,4.972591717826861935e-01,4.410596431247565952e-01,8.029597469117794040e-01,5.502055036071004102e-01,4.926361053516840061e-01,4.926366227403667919e-01
5.427593207024987709e-01,5.566775408183979312e-01,2.434252242880063644e-01,5.068695021165821046e-01,2.469843784720043012e-01,8.742957133239765977e-01,2.476690176885218975e-01,6.803598435648212650e-01,9.419671309231868461e-01,4.678213618803563900e-01,9.610138552072695628e-01,7.999662212857746590e-01,7.060627047647272114e-01,5.524036617756669099e-01,8.133626977588610529e-01,8.056409196117112481e-01,8.178064789964765158e-01,6.561863940765830794e-01,8.092393208582291386e-01,7.431048196213903001e-01,9.270234397469517829e-01,9.483929258590734213e-01,5.475576393959856736e-01,9.114705049636893097e-01,6.528352592784294472e-01,9.633918963315217798e-01,5.823366874556262784e-01,7.228641597618936654e-01,9.556474194100911257e-01,7.600154425330541974e-01,8.553684260428201513e-01,8.159114737557503494e-01,7.948510187220134693e-01,7.303910418868038157e-01,4.964965703752811654e-01,9.131069239202880272e-01,9.777115336501979170e-01,9.390559560659955674e-01,4.959097867085808242e-01,4.878381926203023689e-01,4.373432615822153702e-01,2.477509257640427565e-01,5.426815136211465829e-01,5.819435957549892180e-01,9.378223899703288513e-01,6.636070959096764810e-01,9.093240270777209755e-01,7.055744049571375243e-01,2.470396409967800799e-01,6.385356411668532406e-01,4.912573319743360756e-01,6.822438660265746080e-01,6.240204470915237112e-01,6.146581268034423395e-01,2.453933309026670728e-01,7.563140972103885584e-01,4.781669074421796561e-01,5.762978360910684383e-01,0.000000000000000000e+00,6.693192932451343946e-01,6.338087658156741355e-01,8.838610106127054999e-01,9.418969275417430342e-01,5.102274711775717231e-01,9.656580497073224967e-01,7.455388266176452561e-01,9.032937783482510863e-01,6.751612343162494145e-01,8.449663579694817184e-01,8.716197032737750261e-01,4.210884033666555393e-01,4.249782232017799144e-01,8.291882238701916430e-01,5.218336255233292365e-01,7.842620591097864136e-01,4.882714954567352605e-01,7.290013377623076885e-01,9.661363986642874657e-01,4.847890172731192382e-01,4.955950515654364841e-01,8.404064339919781190e-01,6.538011261004348373e-01,5.075783793908892338e-01,9.406679978938791153e-01,7.050424156336162484e-01,7.889357238819348916e-01,4.971754496829642322e-01,8.744487858790963575e-01,8.117358258951077321e-01,9.239422555612220034e-01,6.497715306003323255e-01,7.835089559786740931e-01,6.871990672909836784e-01,6.973267014366477667e-01,9.263199732278695198e-01,2.467218420365047959e-01,8.493460648034297789e-01,4.505232689244501598e-01,9.527482220872522944e-01,8.994635037527768384e-01,2.468323006335254866e-01
7.700497352662737383e-01,7.779001229454332034e-01,4.904164358064290186e-01,7.562504098746304360e-01,4.941212080916420613e-01,5.525721416889110005e-01,4.964688206429438422e-01,8.948885022803989564e-01,6.671128252556062233e-01,7.309716424158927417e-01,6.932629129114893374e-01,5.035602750643349834e-01,4.572885224808033167e-01,6.076336506610660049e-01,5.202907248464404555e-01,5.029165550887066960e-01,5.158980577242597843e-01,9.811248484569080608e-01,5.137805957519091526e-01,4.860515553380633791e-01,7.217399310075885976e-01,6.579268298841408624e-01,7.904258009184450540e-01,5.953771862134591419e-01,8.765506878471136520e-01,6.384255212816664082e-01,7.885386954740444265e-01,4.660345427693800557e-01,6.365750827789176114e-01,4.918485126912908734e-01,6.135397657094263657e-01,5.055044679370889193e-01,5.023218550479002786e-01,4.754147569419898134e-01,2.436915408737546085e-01,7.015030462084002050e-01,6.986695495788917132e-01,7.027154990145192404e-01,2.451566966485449195e-01,7.283436277337238529e-01,6.839384376021049317e-01,4.971603292365147642e-01,7.763894309728942567e-01,7.974045979673709539e-01,6.424792970626900246e-01,8.685114696835612991e-01,6.000295598603646585e-01,9.547689428591843441e-01,4.968873902537245257e-01,8.447272614254888179e-01,2.406280162070881523e-01,8.813703220895817703e-01,8.415248114484118469e-01,9.665990119004705949e-01,4.922051250408719936e-01,4.584499313450876579e-01,7.368763420915664941e-01,7.912665926068855882e-01,6.693192932451343946e-01,0.000000000000000000e+00,9.762501340488618506e-01,5.718852931875649803e-01,6.078412129816497256e-01,7.515746208426371533e-01,6.454136362293600993e-01,4.802121286704594816e-01,5.694317858249278164e-01,8.801116115281024666e-01,5.391403186897635313e-01,5.300609947378729370e-01,6.903343317908576804e-01,6.911063693624572846e-01,5.234078661804567600e-01,5.619503736084654477e-01,4.973778111537874302e-01,7.351128165387170732e-01,4.647480955973269379e-01,6.710916461689302448e-01,7.452789988747106076e-01,2.462972776797268115e-01,5.254458086542276307e-01,8.526862463097102385e-01,7.487246028909115836e-01,6.147758687897204588e-01,4.542391578746707848e-01,5.215845252097074392e-01,2.470133935252401269e-01,6.986041668771136859e-01,5.140844117605584129e-01,7.223297979353573428e-01,9.379047188387892309e-01,4.739624022901490763e-01,9.884342097353433498e-01,9.317809856008434366e-01,6.599540693214301923e-01,4.969451842198069347e-01,6.453350615410293756e-01,7.116997794545438794e-01,7.268624817726356824e-01,6.975601955342892735e-01,4.943186702568506119e-01
7.330549911481198944e-01,7.446442313403602853e-01,4.942363034633970864e-01,7.477076426665383302e-01,4.961888895650466980e-01,5.085572656067700592e-01,4.981922454317455617e-01,8.668331351102974702e-01,6.174298393454161760e-01,7.475125759753409316e-01,6.551475491700278209e-01,4.788293567237543180e-01,4.417075094429795956e-01,5.951959009345288987e-01,5.065567619029347490e-01,4.839648531511267504e-01,4.988222733010470589e-01,9.733273012529783941e-01,4.894039638275651805e-01,4.688930581609071502e-01,6.925768799124458752e-01,6.008247892678419966e-01,7.880668872355688359e-01,5.657521324715069078e-01,8.458964156739957607e-01,5.949402717379644878e-01,7.501396278041692067e-01,4.457382495539462530e-01,6.018120510704533244e-01,4.665434048023009428e-01,5.923548497193577012e-01,4.705100237484475811e-01,4.983881058875025971e-01,4.675156445226743007e-01,2.445339320777534797e-01,6.635907690936238001e-01,6.589705511493346712e-01,6.650835817273268447e-01,2.476133732197632886e-01,7.078028697281231185e-01,6.562948706296920509e-01,4.973789960825899525e-01,7.519611389082494490e-01,7.825114919258139290e-01,6.244984229268237819e-01,8.355351144160911847e-01,5.552757907322932729e-01,9.281458279317713611e-01,4.962560856329693015e-01,8.099312336540183122e-01,2.446390897811650811e-01,8.344022451074183389e-01,8.114839385327989874e-01,9.723242945919080560e-01,4.947101378660065385e-01,4.360339938604450016e-01,7.469004113964599068e-01,7.623201257623841709e-01,6.338087658156741355e-01,9.762501340488618506e-01,0.000000000000000000e+00,5.524703948001332687e-01,5.737824519305789739e-01,7.320631925150029584e-01,6.122246060400337031e-01,4.609105549821466696e-01,5.181405809719901168e-01,8.318780042727185187e-01,4.987642234960509846e-01,4.922314354296765115e-01,6.745242714365082826e-01,6.669180527908895595e-01,4.778520501924281572e-01,5.439428264631098742e-01,4.941756826884691201e-01,7.085471343918523512e-01,4.371885162043045447e-01,6.295807545618189449e-01,7.376463708010572162e-01,2.471131056050033803e-01,5.000730310696621661e-01,8.361370342635838782e-01,7.284038677897869407e-01,5.852597669027967964e-01,4.284002248615642605e-01,5.116575735997297425e-01,2.473676003158432057e-01,6.870357128071802322e-01,4.723061193621000964e-01,7.006297715064386811e-01,8.900850904352201054e-01,4.258965678012545664e-01,9.611511241764840729e-01,9.011881420292480183e-01,6.080575634623472947e-01,4.972199124424537819e-01,6.418402787533370457e-01,6.848268307212979078e-01,7.061913350058328653e-01,6.959341382566562872e-01,4.957103970135192106e-01
6.632743393358462303e-01,6.806099941705910927e-01,2.435877603174933792e-01,6.322967557196494948e-01,2.439438743832265943e-01,9.589257658496135317e-01,2.475646448093549445e-01,6.911166994482631498e-01,8.776164429661443833e-01,5.976435183101020954e-01,8.120189085301982024e-01,8.859998023169639580e-01,7.841175996377915958e-01,4.388593156724273636e-01,9.422943407962734996e-01,8.970262653276039888e-01,9.483475626805391023e-01,5.607500991982627969e-01,8.941864120501034074e-01,8.354783240537148048e-01,7.967328229320859156e-01,8.733038876178381704e-01,6.874548715227694062e-01,9.886598172265895768e-01,6.988024560939687380e-01,9.092129547667011646e-01,6.893469324245289354e-01,8.078917160535211694e-01,9.147188960107455191e-01,8.590114636184250640e-01,7.068560815557222154e-01,9.353008438597660845e-01,9.518984432503936333e-01,7.949441508465280304e-01,4.971618238504875720e-01,7.940541007438769450e-01,8.472046166220594809e-01,8.312306681722875235e-01,4.952239141787299070e-01,6.172631726264388163e-01,5.202571601104456489e-01,2.479026851349264426e-01,6.737566928214921980e-01,7.010235607335751906e-01,9.479268165591177020e-01,7.053112358818599548e-01,9.738297265594290097e-01,6.038629850415531131e-01,2.480530926520144730e-01,7.186654511297839720e-01,4.920372569457179823e-01,6.892629422244516135e-01,7.043909289218459602e-01,5.194589291157385436e-01,2.461617825466947407e-01,8.082152625466769713e-01,6.131336651870458176e-01,7.022112043030036554e-01,8.838610106127054999e-01,5.718852931875649803e-01,5.524703948001332687e-01,0.000000000000000000e+00,9.198964925434203188e-01,6.197829221879602724e-01,9.045197717797778258e-01,8.345086117542535042e-01,9.474960484856784770e-01,6.829524120850964941e-01,9.530939109391400876e-01,8.931150812422992136e-01,4.570219643459970671e-01,4.620108429060532096e-01,9.401530377421091211e-01,4.374031837279709345e-01,9.102296312760581598e-01,5.981320520549195940e-01,8.624666431421557089e-01,9.176774481629463853e-01,5.818923239268273262e-01,4.972751180132883864e-01,9.497118438244163130e-01,6.887726858865343971e-01,6.371172848275939993e-01,9.301028274252032269e-01,7.722143824228122622e-01,8.950386179923042196e-01,4.983574459865038886e-01,7.921697912499147121e-01,9.390008585815288189e-01,8.206659884206484179e-01,5.430275994108382243e-01,8.907346011672178099e-01,5.871199688548013329e-01,6.480783830536719359e-01,8.429335362466539028e-01,2.478503559352482344e-01,7.486815724533922856e-01,5.080395378033127907e-01,8.603897751805320571e-01,8.038923515781948304e-01,2.466614808345688470e-01
